,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
34749,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=5RN07L333Mo3gEYBC42dG4jj6U6e740U466MkH3hsc8e3iBU1Gn/6d80c9c5ab105476397dc63195a650b9/,10000000,0,1,366,310,0,0,0,209,12,1
34750,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=7BM3YLo1e06n3s6446jd0h83HU527UkR3NGgGMeEBUj34cC436i/590a38a47eb9268cea670788b1fb77a5/,10000000,0,1,366,310,0,0,0,209,12,1
34751,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=64g3H72Un3BY6U3GE30N5sc8kMUeMB6036djCi4oRjG14L3e74h/628ab30859d0f4ef26c821a9ca147019/,10000000,0,1,366,310,0,0,0,209,12,1
34752,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=GejB3oCjU4UNY32M6L04G5M1iE374e0h6g7Rns363H8kd63UcB4/0d8d3b60bdc26532300b58212394d1ab/,10000000,0,1,366,310,0,0,0,209,12,1
34753,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=k74sME63ji4n61eGLHUBRc6Ud3Cg4ojG8532he03073B34MYU6N/adec1c1de296d6f98fb398487316c47d/,10000000,0,1,366,310,0,0,0,209,12,1
34754,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=536638EjMUGBk34U2js6hGnYd4N303M1034UcC7HgLB64Rieoe7/0982ae810ab2e9dd907fbeeae1fa8be0/,10000000,0,1,366,310,0,0,0,209,12,1
34755,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=6soB4ej0e3413C7EU34233Hid5g683U764YBMNcnRGhkG0LUj6M/312a839666526da856790dffb38a4df5/,10000000,0,1,366,310,0,0,0,209,12,1
34756,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=4Y84GL64oG36N13hjREsc2H7i5BjMBCe6U0n3de7M3Uk4g33U60/98678b05774d86d9e2242443dc2ce9ea/,10000000,0,1,366,310,0,0,0,209,12,1
34757,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=4UB7jMeM6ehcN3LUjR3gC4U64GY0n63d8G3ok334H620BisE175/430845458907eb53d41fb2ba4675cf83/,10000000,0,1,366,310,0,0,0,209,12,1
34758,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=66RBYdn7Ucs8H6N3jU02ML3M3eCeg4i63Uk07BG31544Eh3oG4j/26392a92f513ded1d4a8f59c77505848/,10000000,0,1,366,310,0,0,0,209,12,1
34759,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=i40N237Yc6kE6eB87Me44j6310goHhU3G3s5dBRjMGLUC3n3U46/41a16e5c4047e604fecf2b8216067598/,10000000,0,1,366,310,0,0,0,209,12,1
34760,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=74e3ei3U0U3GB3jN6BUMMo46gR4Y3866521cHhGd30s7EkjnL4C/7549625dfefed9b14a421709715d22f2/,10000000,0,1,366,310,0,0,0,209,12,1
34761,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=UM230eNo4gU3iBG646snk6RYHGBCU34h6cE43e8j73Ld30jM157/cc73aaadcc03c53cad9b0abef37dbd6b/,10000000,0,1,366,310,0,0,0,209,12,1
34762,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=GC5B363oe064UcdUGL7n6h0k48YMRgE17esUMNj2Hj3i3B34436/4779b20f778ede9e24d6d113de3df10d/,10000000,0,1,366,310,0,0,0,209,12,1
34763,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=4jG3oc4ns6713U0e33GN6U2hHCRL4YjBM6E4Mk6B57U3d83g0ie/fe8fc315b97c13c4d8aa9ae0c14a4b22/,10000000,0,1,366,310,0,0,0,209,12,1
34764,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=Gej633UUBoeC40dk46E6333L5M273Gnh0B876R4YgHisUMj1N4c/9fd764e06cfde43d2b4b5a219b2b9e12/,10000000,0,1,366,310,0,0,0,209,12,1
34765,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=460Rk13L7j54363sUYd376G3G6UeoMgchnjB0U4NHCi8E2eM34B/7609ab91ba0896b1a01e4b38dee728ec/,10000000,0,1,366,310,0,0,0,209,12,1
34766,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=GUCL7n2Bk844U7j6R3GEe4U3e4c163HjgM3Y6sdoN0BiM335h06/ee98a72adec7d716055ed5d3adf1d2d9/,10000000,0,1,366,310,0,0,0,209,12,1
34767,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=0k434M28R6GNL3eBiYo66jUs7EH3BMcdUC5U0n14G3643hjeg73/5a91b8302427441322a25ea3dc8b035f/,10000000,0,1,366,310,0,0,0,209,12,1
34768,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=M3o3j264UY0MG1B337sN4jCceiB85L3RH4E6g6G43U6hU0n7ked/9fbb4c7f6fc7ca2a5bc47ccb58587de5/,10000000,0,1,366,310,0,0,0,209,12,1
34769,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=UH4374346cGs3k3Uen350jBiBR37610EgLMYCd8oj64GUe2hNM6/73a063a95f38a10f0ba76e591fd3bfa5/,10000000,0,1,366,310,0,0,0,209,12,1
34770,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=Ed7nYU3oN4CHUM2gs165Ge83M3c64GRLB7U4060j6ke3Bih43j3/88ef4a89fed47858a422b45bcb531fd2/,10000000,0,1,366,310,0,0,0,209,12,1
34771,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=44n807oikH3eCBh6c15GjYjeRBMU3sGL6246730gUU4d3M36EN3/e3c9a3c160cf44b91bb53d8d2ffe1f67/,10000000,0,1,366,310,0,0,0,209,12,1
34772,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=jNBR63GeC2csodLHY76h1e37E4iUMn3043gM5U66GU3Bk4048j3/be7331b56f6493e7229250318ecc253c/,10000000,0,1,366,310,0,0,0,209,12,1
34773,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=UBsCL403gM7R6j3YeGMn631d428i3hBcN463o4Gk3jHUEU06e57/63a47cbfa5ae648ee53ee21bdd0eb662/,10000000,0,1,366,310,0,0,0,209,12,1
34774,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=136Uo4RULBU0CNM47kj3BH2d4M0e6hG76c5se4Yg33EGn36i38j/f93bf516032e6fcdd71575d73f512b76/,10000000,0,1,366,310,0,0,0,209,12,1
34775,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=H3Ujg2sBMYGU366h715Ld0EC43nN8B4R6Mj3Ge36e4i307ocU4k/b9e1146b924c3a21ecf7f02fe16028e3/,10000000,0,1,366,310,0,0,0,209,12,1
34776,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=EUN605i24LU16c63G6gk473Y3Uj0eG4Mj8Rd3Ch3BB7M4es3onH/88b5f3ba2679ab8893b8e31325037ca2/,10000000,0,1,366,310,0,0,0,209,12,1
34777,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=h33Y760ekj6846NU34e634igMjLRGUG0nB7C1MHs4o2EB33c5dU/11015d3306a2c401723461e815fd2008/,10000000,0,1,366,310,0,0,0,209,12,1
34778,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=3Uj06G3R3c4CMnjkB2UeNd60Usi7563h4E1H7MeBGL8Yg3o6344/03211804e3813ce78e0e4051f7f581a5/,10000000,0,1,366,310,0,0,0,209,12,1
34779,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=43MBe6sUj85H36e6o03EN2nLY706UBg3c3G3jd447iCUh4Gk1MR/2618d8b398e90669af2c9a05c843a759/,10000000,0,1,366,310,0,0,0,209,12,1
34780,www.cityshoes.co.uk/wp-includes/images/wlw/index.php,10000000,0,0,0,52,0,0,0,19,3,1
34781,seikatsuworld.com/paypal/log.php?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu,10000000,0,1,2556,111,0,0,0,17,1,1
34782,www.apmar.org.pl/image/paypal/secure-code103/security/login.php,10000000,0,1,4749,63,0,0,0,16,3,1
34783,www.paypa.confirm.com.cmd.login.submit.dispatch.ati.teziodesarrolloweb.com/125860bfbfd7a5338c60f56977eea56c4a8ea2b/c33b12703b11f2a67d49f01a691c31b0/,10000000,0,0,0,148,0,0,0,74,10,1
34784,onfix.eu/onfix/walls/ntasa/10634eb7b0557bcba4b7030853a2cb44/polc.htm,10000000,0,0,0,68,0,0,0,8,1,1
34785,nextlevelbuildersinc.com/media/com_jforms/atualizacaodiaenoitebradesco.com.br/,10000000,0,0,0,78,0,0,0,24,1,1
34786,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty84s83f4xcbj.negafaparis.fr/service/Limit100/,10000000,0,0,0,149,0,0,1,131,6,1
34787,www.clubgratis.net/Offerta_Vodafone_One/190_Offerte_Speciali12/SMS20122/Promozione_190_Web/vodafone1/vftopup.htm,10000000,0,0,0,112,0,0,0,18,2,1
34788,www.airport-fids.com/_/pp_dk/index.htm,10000000,0,1,4017,38,0,0,1,20,2,1
34789,leandromarziotte.com/templates/ja_purity/HLBFORM87SJ.php,10000000,0,1,3653,56,0,0,0,20,1,1
34790,www.paypa.au.confirm.com.cmd.login.submit.dispatch.htsh656hesh595hg5fj6fdj525fdfgdhs6596shfdh96g.bhagwatiauto.com/125860bfbfd7a5338c60f56977eea56c4a8ea2b/38c9c2bf74dd03e46a4dd1cc24984052/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,3288,286,0,0,0,113,11,1
34791,www.paypa.au.confirm.com.cmd.login.submit.dispatch.htsh656hesh595hg5fj6fdj525fdfgdhs6596shfdh96g.bhagwatiauto.com/125860bfbfd7a5338c60f56977eea56c4a8ea2b/08aae1f0fdd3270696d7a1252b4864d1/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,3288,286,0,0,0,113,11,1
34792,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.434958486954079657945087056078968548785689858756845675r.magicamusica.org/d5a639f2908089e7520ed0ed987051b7/login.php,10000000,0,0,0,170,0,0,1,127,6,1
34793,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=B6M06G503c3ikL132HU7e4hB44MENjj3343oR6GnsCYd768UUge/311b7c8398bc8f958e1e481257b72f77/,10000000,0,1,366,310,0,0,0,209,12,1
34794,chaletlamarsa.com/templates/ja_purity/HLBFORM87SJ.php,10000000,0,1,4018,53,0,0,0,17,1,1
34795,www.yahoocamera1.com/page/vote.php?pid=82,10000000,0,0,0,41,0,0,0,20,2,1
34796,www.yanyanyahoo.com/page/vote.php?pid=55,10000000,0,0,0,40,0,0,0,19,2,1
34797,yahoo1.hk.century-idc.com/page/vote.php?pid=36,10000000,0,1,366,46,0,0,1,25,3,1
34798,tecportais.com/security.cgi.paypal.fr.verify/users-pp.fr/nirvana.php?cmd=_login-run&dispatch=255bace3dff89db235a8283c2e77e9b4255bace3dff89db235a8283c2e77e9b4,10000000,0,0,0,157,0,0,0,14,1,1
34799,www.blindajesdelbajio.com/~everythi/klm/d7e704519199f463009b454358167e0b/,10000000,0,1,366,73,0,0,0,25,2,1
34800,www.1steuro.ca/~everythi/klm/0d10af645c33be485f5c14a190a6db4b/,10000000,0,0,0,62,0,0,0,14,2,1
34801,nextlevelbuildersinc.com/media/com_jforms/portalbradesco.com.br/,10000000,0,0,0,64,0,0,0,24,1,1
34802,favourland.com/wp-includes/DeMalas/saldo.html,10000000,0,1,1461,45,0,0,0,14,1,1
34803,www.trekfeet.com/wp-content/plugins/1766846793/64853648980/,10000000,0,1,5114,59,0,0,0,16,2,1
34804,www.relationshipcoachtoronto.com/~everythi/klm/7a760f4ce7e1af4718de624e7de816a9/,10000000,0,1,4173,80,0,0,0,32,2,1
34805,www.metrofbstaffing.com/~everythi/klm/cbe231541617871b143cca4d55012d60/,10000000,0,0,0,71,0,0,0,23,2,1
34806,www.ericadlerresearch.com/~everythi/klm/cf5a36fd33728675e6cfafc193b6c278/,10000000,0,1,5114,73,0,0,0,25,2,1
34807,www.waterdamagefortpierce.org/~everythi/klm/8a5513af94f9479a5f422a3f98b1b21e/,10000000,0,1,2922,77,0,0,0,29,2,1
34808,www.socialmediabarons.com/~everythi/klm/028b745bd5c9f0e8d2daaf9ec80e5e74/,10000000,0,0,0,73,0,0,0,25,2,1
34809,www.peedomain.info/~everythi/klm/a3c1d959c7db358bcc9c3f36c8d3eedc/,10000000,0,0,0,66,0,0,0,18,2,1
34810,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=c376nNs53j6B6oUdMU3163Le84YkC3UjBh0iMRH244gGEG0e473/6bb14c7a0411f7ee1d57a2aad1e30892/,10000000,0,1,366,310,0,0,0,209,12,1
34811,saldocartao.sodexobr.com/saldocartao/consultaSaldo4599?operation=setUp,10000000,0,0,0,70,0,0,0,24,2,1
34812,saldocartao.sodexobr.com/saldocartao/,10000000,0,0,0,37,0,0,0,24,2,1
34813,www.tmbegb.com/~everythi/klm/637ca4e7c4b93d39a4716f6c2f17126c/,10000000,0,1,366,62,0,0,0,14,2,1
34814,www.ericadlerresearch.com/~everythi/klm/,10000000,0,1,5114,40,0,0,0,25,2,1
34815,www.ericadlerresearch.com/~everythi/klm/223e4505c0a9cba1fb04c4a8170b1611/,10000000,0,1,5114,73,0,0,0,25,2,1
34816,www.relationshipcoachtoronto.com/~everythi/klm/319f81ab51d12f0e4680d1eb90e86242/,10000000,0,1,4173,80,0,0,0,32,2,1
34817,www.relationshipcoachtoronto.com/~everythi/klm/,10000000,0,1,4173,47,0,0,0,32,2,1
34818,www.metrofbstaffing.com/~everythi/klm/245cc002671a17dbb1b5bfe54cd3aaa4/,10000000,0,0,0,71,0,0,0,23,2,1
34819,www.metrofbstaffing.com/~everythi/klm/,10000000,0,0,0,38,0,0,0,23,2,1
34820,www.waterdamagefortpierce.org/~everythi/klm/0811f8687c215bd88beb5b49b5a3e34e/,10000000,0,1,2922,77,0,0,0,29,2,1
34821,www.waterdamagefortpierce.org/~everythi/klm/,10000000,0,1,2922,44,0,0,0,29,2,1
34822,www.blindajesdelbajio.com/~everythi/klm/0fdb999961873dbe6b404f629b13180d/,10000000,0,1,366,73,0,0,0,25,2,1
34823,www.blindajesdelbajio.com/~everythi/klm/,10000000,0,1,366,40,0,0,0,25,2,1
34824,www.peedomain.info/~everythi/klm/9c9dc232c1d68f31e49840e046984973/,10000000,0,0,0,66,0,0,0,18,2,1
34825,www.peedomain.info/~everythi/klm/,10000000,0,0,0,33,0,0,0,18,2,1
34826,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=BHGj83ks36eNUM3104G42h6iE0YgB4nRLedU74j3MCo6c36375U/f75cff42622b728607901ea9fc6b35b2/,10000000,0,1,366,310,0,0,0,209,12,1
34827,www.tmbegb.com/~everythi/klm/e3b5b25879166f5a151fe2fbe6b92866/,10000000,0,1,366,62,0,0,0,14,2,1
34828,www.tmbegb.com/~everythi/klm/,10000000,0,1,366,29,0,0,0,14,2,1
34829,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=s30BiCM4Go424e07N3H65U6eG3k343Bdc63nUg6MYjj7h18RUEL/19d373739def2626fdaffd12fb22abce/,10000000,0,1,366,310,0,0,0,209,12,1
34830,www.socialmediabarons.com/~everythi/klm/,10000000,0,0,0,40,0,0,0,25,2,1
34831,www.socialmediabarons.com/~everythi/klm/be4cdfdc055211bc3b38575a5d400317/,10000000,0,0,0,73,0,0,0,25,2,1
34832,www.1steuro.ca/~everythi/klm/5c13765f348a5cb1ecda6b89498cdcf0/,10000000,0,0,0,62,0,0,0,14,2,1
34833,www.1steuro.ca/~everythi/klm/,10000000,0,0,0,29,0,0,0,14,2,1
34834,jobpear.com/wp-includes/www.paypal.com/,10000000,0,1,3288,39,0,0,0,11,1,1
34835,paypal.com.ma.cgi.bin.webs6ba33.ligadoconcurseiro.com.br/paypal/,10000000,0,1,0,64,0,0,0,56,8,1
34836,pavpal.com.helpweb.cmd.helpsec.us-login-resolutio.security.center.submit.d197567ne.interativi.com.br/fd67be3f748dde7aa28d38748026ad9e/,10000000,0,0,0,134,0,0,1,100,12,1
34837,73246.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,3288,111,0,0,0,9,1,1
34838,gastroentorologie.de/wp-admin/includes/,10000000,0,0,0,39,0,0,0,20,1,1
34839,paiy-now.co.uk/web-scr/Paypal/confirm-account/secure/webscr/,10000000,0,0,0,60,0,0,1,14,2,1
34840,paiy-now.co.uk/secure-redirecting/redirect.php,10000000,0,0,0,46,0,0,1,14,2,1
34841,pradevi.com/redirect.html,10000000,0,1,8034,25,0,0,0,11,1,1
34842,nrihuu.com/017cc05dd591a483faf11b77f28cfc2f/login.php,10000000,0,0,0,53,0,0,0,10,1,1
34843,gastroentorologie.de/wp-admin/includes/security-service104/santander.co.uk/,10000000,0,0,0,75,0,0,0,20,1,1
34844,jessihenantiques.org/pp/login.htm,10000000,0,0,0,33,0,0,0,20,1,1
34845,www.midebedbreakfast.it/goodies/vodafone.co.uk/,10000000,0,1,730,47,0,0,0,23,2,1
34846,xilogliptikivolou.gr/files/update.htm,10000000,0,0,0,37,0,0,0,20,1,1
34847,besdess.net/S7XIde/webscr_prim.php?YmVzZGVzcy5uZXQ=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDg1MDA1Nw==,10000000,0,0,0,111,0,0,0,11,1,1
34848,bit.ly/Xkuomx,3832,0,0,0,13,0,0,0,6,1,1
34849,besdess.net/S7XIde/webscr_prim.php?YmVzZGVzcy5uZXQ=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDg0ODgzOQ==,10000000,0,0,0,111,0,0,0,11,1,1
34850,narrowangleglaucoma.info/wp-content/themes/Basic/cache/3/index.html?signin.ebay.com/ws/eBayISAPI.dll?SignIn&errmsg=8&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=&UsingSSL=1&k=0&favoritenav=&ru=my.ebay.com:80/ws/eBayISAPI.dll?MyeBay&pp=pass&bshowgif=0,10000000,0,0,0,259,0,0,0,24,1,1
34851,sandromussida.com/dic8/index.html,10000000,0,1,3653,33,0,0,0,17,1,1
34852,www.ec-bp.org/components/com_arrausermigrate/controllers/9367401476/143493053/,10000000,0,1,731,78,0,0,1,13,2,1
34853,prilato.addr.com/lxjp3v9yq2wrh1g57437/Y29jby5pZzkyNC05NDQtOTY4QGFyY29yLmRl/xDEsdR/czQyNTA1MzY0OC5vbmxpbmVob21lLnVz,101067,0,1,8400,114,0,0,0,16,2,1
34854,urban-terror.ru/images/smilies/dd.hmrc.gov.uk-refund/index.php,10000000,0,0,0,62,0,0,1,15,1,1
34855,www.goomedia.nl/mambots/search/2757322523/53267548824646/,10000000,0,0,0,57,0,0,0,15,2,1
34856,gmacps.com/js/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/1bef29add64c7f099eb7be2c345d7f78/,10000000,0,1,3288,111,0,0,0,10,1,1
34857,www.equi-lab.com.tn/img_prod/IBlogin.htm,10000000,0,0,0,40,0,0,1,19,3,1
34858,arangnarang.com/bbs/data/wwwPayPalcom9138/index.php?cmd=_login-submit&amp;amp;dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,10000000,0,0,0,151,0,0,0,15,1,1
34859,intelligentprotectionsystem.com/Paypal/cgi/,10000000,0,0,0,43,0,0,0,31,1,1
34860,h-te.ru/modules/mod_system/5883536963/535235035/,10000000,0,0,0,48,0,0,1,7,1,1
34861,hickrecs.com/S7XIde/webscr.php?amp;amp;ctr_=DE&amp;amp;amp;ixh=czQzNzE3MTY2OC5vbmxpbmVob21lLnVz&amp;amp;amp;sdr01=ZGlyay5rcmluZ0BhcmNvci5kZQ==&amp;cmd_=session.start,10000000,0,0,0,165,0,0,0,12,1,1
34862,mbdou-petushok.ru/modules/mod_system/1346789274/625305350/,10000000,0,0,0,58,0,0,1,17,1,1
34863,imajinsmiles.com/Questions.html?cmd=_Questions&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,10000000,0,1,3288,124,0,0,0,16,1,1
